Timestamp,Accelerometer Value
2024-11-03 15:59:26.779,-7.104617
2024-11-03 15:59:26.789,-7.5441875
2024-11-03 15:59:26.799,-7.689236
2024-11-03 15:59:26.810,-6.2635746
2024-11-03 15:59:26.819,-4.9402795
2024-11-03 15:59:26.834,-3.1961837
2024-11-03 15:59:26.840,-0.0736811
2024-11-03 15:59:26.849,-2.3754315
2024-11-03 15:59:26.863,-2.2685645
2024-11-03 15:59:26.870,-3.1456325
2024-11-03 15:59:26.881,-2.1012712
2024-11-03 15:59:26.891,-1.3260353
2024-11-03 15:59:26.900,-0.6956307
2024-11-03 15:59:26.911,0.27602386
2024-11-03 15:59:26.921,0.79693407
2024-11-03 15:59:26.934,0.24456489
2024-11-03 15:59:26.941,-0.53750426
2024-11-03 15:59:26.950,-0.8181847
2024-11-03 15:59:26.961,-0.7163691
2024-11-03 15:59:26.970,-0.3683032
2024-11-03 15:59:26.981,0.10159247
2024-11-03 15:59:26.991,0.3421971
2024-11-03 15:59:27.000,0.2562392
2024-11-03 15:59:27.011,-0.26564524
2024-11-03 15:59:27.020,-1.2706767
2024-11-03 15:59:27.030,-2.3147955
2024-11-03 15:59:27.041,-3.9934328
2024-11-03 15:59:27.050,-5.356873
2024-11-03 15:59:27.061,-5.3604584
2024-11-03 15:59:27.072,-6.624136
2024-11-03 15:59:27.081,-7.263635
2024-11-03 15:59:27.093,-2.4030232
2024-11-03 15:59:27.101,-15.413895
2024-11-03 15:59:27.111,-11.798502
2024-11-03 15:59:27.121,-12.168679
2024-11-03 15:59:27.132,-8.100927
2024-11-03 15:59:27.142,0.7696322
2024-11-03 15:59:27.151,6.1845407
2024-11-03 15:59:27.161,6.4498935
2024-11-03 15:59:27.171,10.469183
2024-11-03 15:59:27.194,15.463491
2024-11-03 15:59:27.195,45.703175
2024-11-03 15:59:27.200,11.368584
2024-11-03 15:59:27.210,4.6111445
2024-11-03 15:59:27.220,7.705555
2024-11-03 15:59:27.232,10.524286
2024-11-03 15:59:27.240,11.115616
2024-11-03 15:59:27.253,6.579449
2024-11-03 15:59:27.260,5.5695543
2024-11-03 15:59:27.270,5.303723
2024-11-03 15:59:27.280,2.6275425
2024-11-03 15:59:27.291,2.2580314
2024-11-03 15:59:27.301,-2.5753605
2024-11-03 15:59:27.310,-5.327703
2024-11-03 15:59:27.320,-7.3947287
2024-11-03 15:59:27.331,-7.7881002
2024-11-03 15:59:27.341,-8.247817
2024-11-03 15:59:27.350,-6.820518
2024-11-03 15:59:27.361,-5.2898684
2024-11-03 15:59:27.371,-3.0826747
2024-11-03 15:59:27.381,0.5799737
2024-11-03 15:59:27.392,-1.9529854
2024-11-03 15:59:27.401,-2.3333545
2024-11-03 15:59:27.413,-2.9481866
2024-11-03 15:59:27.421,-2.768415
2024-11-03 15:59:27.431,-1.4546988
2024-11-03 15:59:27.441,-0.25086522
2024-11-03 15:59:27.451,0.39076263
2024-11-03 15:59:27.461,0.68918693
2024-11-03 15:59:27.471,0.39931872
2024-11-03 15:59:27.482,-0.41345873
2024-11-03 15:59:27.492,-1.1674612
2024-11-03 15:59:27.502,-1.3493034
2024-11-03 15:59:27.512,-1.0430907
2024-11-03 15:59:27.522,-0.38603404
2024-11-03 15:59:27.532,0.18945773
2024-11-03 15:59:27.542,0.058851957
2024-11-03 15:59:27.553,-0.79663634
2024-11-03 15:59:27.562,-1.8982126
2024-11-03 15:59:27.574,-3.162731
2024-11-03 15:59:27.583,-4.513579
2024-11-03 15:59:27.592,-5.6171985
2024-11-03 15:59:27.602,-6.4284563
2024-11-03 15:59:27.612,-4.508577
2024-11-03 15:59:27.622,-7.7978897
2024-11-03 15:59:27.632,-16.82784
2024-11-03 15:59:27.642,-8.802644
2024-11-03 15:59:27.652,-10.473308
2024-11-03 15:59:27.662,-3.4637213
2024-11-03 15:59:27.673,3.852268
2024-11-03 15:59:27.683,4.419767
2024-11-03 15:59:27.693,8.960804
2024-11-03 15:59:27.703,12.387547
