2024-11-04 17:35:05.913 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.6423133611679077, Gravity-Corrected Acc: -1.9707760334014892, Filtered Acc: -1.9216428407239232, Velocity: 0.9397228431114887, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:05.922 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.6539181470870972, Gravity-Corrected Acc: -1.9847017765045165, Filtered Acc: -1.9594782021922792, Velocity: 0.6873270876404942, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:05.934 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.3873646259307861, Gravity-Corrected Acc: -1.6648375511169433, Filtered Acc: -1.7826938115470776, Velocity: 0.9684816751691857, dt: 0.013, Displacement (cm): 6.0
2024-11-04 17:35:05.940 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.2194405794143677, Gravity-Corrected Acc: -1.463328695297241, Filtered Acc: -1.5910747417971758, Velocity: 0.3640585306047874, dt: 0.005, Displacement (cm): 6.0
2024-11-04 17:35:05.953 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.9827000498771667, Gravity-Corrected Acc: -1.1792400598526, Filtered Acc: -1.3439739326304303, Velocity: 0.8561301814049243, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:05.962 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.7549366354942322, Gravity-Corrected Acc: -0.9059239625930786, Filtered Acc: -1.0811439506080194, Velocity: 0.7013162284212445, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:05.974 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.5011942982673645, Gravity-Corrected Acc: -0.6014331579208374, Filtered Acc: -0.7933174749957101, Velocity: 0.8303327055518712, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:05.981 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.451663076877594, Gravity-Corrected Acc: -0.5419956922531127, Filtered Acc: -0.6425244053501518, Velocity: 0.47933529832404775, dt: 0.007, Displacement (cm): 6.0
2024-11-04 17:35:05.992 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.28224262595176697, Gravity-Corrected Acc: -0.33869115114212034, Filtered Acc: -0.4602244528253329, Velocity: 0.6792509676006191, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.003 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.15602685511112213, Gravity-Corrected Acc: -0.18723222613334656, Filtered Acc: -0.2964291168101411, Velocity: 0.7430144697276877, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.012 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.03023514151573181, Gravity-Corrected Acc: -0.03628216981887817, Filtered Acc: -0.14034094861538335, Velocity: 0.673283849425314, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.022 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.14309222996234894, Gravity-Corrected Acc: 0.17171067595481873, Filtered Acc: 0.04689002612673789, Velocity: 0.6728165948128708, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.033 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.2834686040878296, Gravity-Corrected Acc: 0.3401623249053955, Filtered Acc: 0.22285340539393245, Velocity: 0.6741653119704741, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.048 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.4386601150035858, Gravity-Corrected Acc: 0.526392138004303, Filtered Acc: 0.40497664496015473, Velocity: 0.7450349084444708, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.052 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.6132792830467224, Gravity-Corrected Acc: 0.7359351396560668, Filtered Acc: 0.603551741777702, Velocity: 0.5458776833247473, dt: 0.008, Displacement (cm): 6.0
2024-11-04 17:35:06.063 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.8978815078735352, Gravity-Corrected Acc: 1.077457809448242, Filtered Acc: 0.8878953823800261, Velocity: 0.7587847737543966, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.076 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.0600569248199463, Gravity-Corrected Acc: 1.2720683097839356, Filtered Acc: 1.118399138822372, Velocity: 0.9097865560975559, dt: 0.013, Displacement (cm): 6.0
2024-11-04 17:35:06.083 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.170282244682312, Gravity-Corrected Acc: 1.4043386936187743, Filtered Acc: 1.2899628717002134, Velocity: 0.5695020979482781, dt: 0.008, Displacement (cm): 6.0
2024-11-04 17:35:06.092 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.2419829368591309, Gravity-Corrected Acc: 1.490379524230957, Filtered Acc: 1.4102128632186597, Velocity: 0.5803028008879536, dt: 0.008, Displacement (cm): 6.0
2024-11-04 17:35:06.104 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.37741219997406, Gravity-Corrected Acc: 1.652894639968872, Filtered Acc: 1.5558219292687872, Velocity: 0.888250410086855, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:06.117 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.4447859525680542, Gravity-Corrected Acc: 1.733743143081665, Filtered Acc: 1.662574657556514, Velocity: 0.9831908554084582, dt: 0.013, Displacement (cm): 6.0
2024-11-04 17:35:06.125 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.5461528301239014, Gravity-Corrected Acc: 1.8553833961486816, Filtered Acc: 1.7782599007118147, Velocity: 0.4641028984787084, dt: 0.006, Displacement (cm): 6.0
2024-11-04 17:35:06.136 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.7087222337722778, Gravity-Corrected Acc: 2.0504666805267333, Filtered Acc: 1.9415839686007659, Velocity: 1.029735265187734, dt: 0.013, Displacement (cm): 6.0
2024-11-04 17:35:06.143 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.711728572845459, Gravity-Corrected Acc: 2.054074287414551, Filtered Acc: 2.009078159889037, Velocity: 0.5683001525508016, dt: 0.007, Displacement (cm): 6.0
2024-11-04 17:35:06.153 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 2.1949594020843506, Gravity-Corrected Acc: 2.633951282501221, Filtered Acc: 2.384002033456347, Velocity: 0.8338227617535862, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.163 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 2.5612428188323975, Gravity-Corrected Acc: 3.0734913825988768, Filtered Acc: 2.797695642941865, Velocity: 0.8597312501355773, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.172 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 2.9204633235931396, Gravity-Corrected Acc: 3.5045559883117674, Filtered Acc: 3.2218118501638067, Velocity: 0.8898287876011056, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.183 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 3.017817974090576, Gravity-Corrected Acc: 3.6213815689086912, Filtered Acc: 3.4615536814107375, Velocity: 1.0155701767848777, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.192 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 2.7156224250793457, Gravity-Corrected Acc: 3.2587469100952147, Filtered Acc: 3.3398696186214236, Velocity: 0.8615274585832258, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:06.203 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 2.367888927459717, Gravity-Corrected Acc: 2.84146671295166, Filtered Acc: 3.0408278752195654, Velocity: 1.08807184115118, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.214 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 2.13900089263916, Gravity-Corrected Acc: 2.566801071166992, Filtered Acc: 2.7564117927880214, Velocity: 1.018142417568382, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.224 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.8137000799179077, Gravity-Corrected Acc: 2.1764400959014893, Filtered Acc: 2.408428774656102, Velocity: 1.0439666204056026, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.236 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.5276100635528564, Gravity-Corrected Acc: 1.8331320762634276, Filtered Acc: 2.0632507556204973, Velocity: 1.2795900216683829, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:06.244 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.0513030290603638, Gravity-Corrected Acc: 1.2615636348724364, Filtered Acc: 1.5822384831716607, Velocity: 0.867641971400757, dt: 0.008, Displacement (cm): 6.0
2024-11-04 17:35:06.253 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.9100365042686462, Gravity-Corrected Acc: 1.0920438051223755, Filtered Acc: 1.2881216763420897, Velocity: 0.9890138385436642, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:06.261 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.7955926656723022, Gravity-Corrected Acc: 0.9547111988067627, Filtered Acc: 1.0880753898208935, Velocity: 0.9997067253413976, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:06.273 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.9627099633216858, Gravity-Corrected Acc: 1.1552519559860228, Filtered Acc: 1.1283813295199712, Velocity: 1.3462410407712413, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:06.284 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.948639988899231, Gravity-Corrected Acc: 1.138367986679077, Filtered Acc: 1.1343733238154345, Velocity: 1.1331813072427115, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.296 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.8667960166931152, Gravity-Corrected Acc: 1.0401552200317383, Filtered Acc: 1.0778424615452167, Velocity: 1.3730908634034176, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:06.303 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.9709697961807251, Gravity-Corrected Acc: 1.1651637554168701, Filtered Acc: 1.1302352378682088, Velocity: 0.8086979422666075, dt: 0.007, Displacement (cm): 6.0
2024-11-04 17:35:06.314 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.8819193243980408, Gravity-Corrected Acc: 1.0583031892776489, Filtered Acc: 1.0870760087138729, Velocity: 1.283006263989443, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.325 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.0941332578659058, Gravity-Corrected Acc: 1.312959909439087, Filtered Acc: 1.2226063491490013, Velocity: 1.1779177426888066, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.336 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.2754485607147217, Gravity-Corrected Acc: 1.530538272857666, Filtered Acc: 1.4073655033742, Velocity: 1.3101743621465665, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.344 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 1.009274959564209, Gravity-Corrected Acc: 1.2111299514770508, Filtered Acc: 1.2896241722359105, Velocity: 1.0840972952965267, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:06.353 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.6691112518310547, Gravity-Corrected Acc: 0.8029335021972656, Filtered Acc: 0.9976097702127236, Velocity: 1.0943898480375456, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:06.363 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.4253774583339691, Gravity-Corrected Acc: 0.510452950000763, Filtered Acc: 0.7053156780855472, Velocity: 1.3469536820115302, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.375 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: 0.08517567813396454, Gravity-Corrected Acc: 0.10221081376075744, Filtered Acc: 0.3434527594906734, Velocity: 1.2297471894710887, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.383 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.10079861432313919, Gravity-Corrected Acc: -0.12095833718776702, Filtered Acc: 0.06480610148360914, Velocity: 1.108609635398365, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:06.393 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.3848619759082794, Gravity-Corrected Acc: -0.4618343710899353, Filtered Acc: -0.2511781820605175, Velocity: 1.353942285710385, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.401 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.6140689849853516, Gravity-Corrected Acc: -0.7368827819824219, Filtered Acc: -0.5426009420136602, Velocity: 0.9815101822021639, dt: 0.008, Displacement (cm): 6.0
2024-11-04 17:35:06.413 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.9590159058570862, Gravity-Corrected Acc: -1.1508190870285033, Filtered Acc: -0.907531829022566, Velocity: 1.4635644766770282, dt: 0.012, Displacement (cm): 6.0
2024-11-04 17:35:06.424 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.097023606300354, Gravity-Corrected Acc: -1.3164283275604247, Filtered Acc: -1.1528697281452813, Velocity: 1.2093350561116842, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.435 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.232128381729126, Gravity-Corrected Acc: -1.4785540580749512, Filtered Acc: -1.3482803261030833, Velocity: 1.3165122364244888, dt: 0.011, Displacement (cm): 6.0
2024-11-04 17:35:06.444 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.182915210723877, Gravity-Corrected Acc: -1.4194982528686524, Filtered Acc: -1.3910110821624246, Velocity: 1.0648195639192044, dt: 0.009, Displacement (cm): 6.0
2024-11-04 17:35:06.456 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.0989476442337036, Gravity-Corrected Acc: -1.3187371730804442, Filtered Acc: -1.3476467367132363, Velocity: 1.5202714276161584, dt: 0.013, Displacement (cm): 6.0
2024-11-04 17:35:06.464 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -0.971830427646637, Gravity-Corrected Acc: -1.1661965131759644, Filtered Acc: -1.2387766025908733, Velocity: 0.8095552101057516, dt: 0.007, Displacement (cm): 6.0
2024-11-04 17:35:06.473 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.1162054538726807, Gravity-Corrected Acc: -1.3394465446472168, Filtered Acc: -1.2991785678246794, Velocity: 1.143817667156138, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.484 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.3870583772659302, Gravity-Corrected Acc: -1.664470052719116, Filtered Acc: -1.5183534587613414, Velocity: 1.129730007023208, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.494 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -1.6109943389892578, Gravity-Corrected Acc: -1.9331932067871094, Filtered Acc: -1.767257307576802, Velocity: 1.1133019531915171, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.505 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -2.032888650894165, Gravity-Corrected Acc: -2.439466381072998, Filtered Acc: -2.1705827516745195, Velocity: 1.0936127528952606, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.515 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -2.2584478855133057, Gravity-Corrected Acc: -2.710137462615967, Filtered Acc: -2.494315578239388, Velocity: 1.070288261245691, dt: 0.01, Displacement (cm): 6.0
2024-11-04 17:35:06.525 20856-20856 CPR Data                com.example.pushoflife               D  Original Acc: -2.670785427093506, Gravity-Corrected Acc: -3.204942512512207, Filtered Acc: -2.9206917388030793, Velocity: 1.0432132246604786, dt: 0.01, Displacement (cm): 6.0
