Timestamp,Accelerometer Value
2024-10-31 14:07:38.142,8.76415
2024-10-31 14:07:38.152,13.049352
2024-10-31 14:07:38.164,13.472026
2024-10-31 14:07:38.173,-3.120684
2024-10-31 14:07:38.184,-0.108594894
2024-10-31 14:07:38.192,1.6464748
2024-10-31 14:07:38.201,1.3954493
2024-10-31 14:07:38.211,5.280052
2024-10-31 14:07:38.221,5.645558
2024-10-31 14:07:38.231,4.489964
2024-10-31 14:07:38.241,3.0389545
2024-10-31 14:07:38.251,3.0823293
2024-10-31 14:07:38.261,3.4788907
2024-10-31 14:07:38.275,1.9314221
2024-10-31 14:07:38.281,1.5791188
2024-10-31 14:07:38.291,1.3230762
2024-10-31 14:07:38.301,0.9878596
2024-10-31 14:07:38.312,0.39069685
2024-10-31 14:07:38.321,-0.19519134
2024-10-31 14:07:38.331,-0.19874752
2024-10-31 14:07:38.341,-1.0694188
2024-10-31 14:07:38.351,-1.8517209
2024-10-31 14:07:38.361,-2.1312587
2024-10-31 14:07:38.372,-2.5149517
2024-10-31 14:07:38.382,-2.1124775
2024-10-31 14:07:38.393,-1.9683033
2024-10-31 14:07:38.403,-3.4668055
2024-10-31 14:07:38.415,-4.287323
2024-10-31 14:07:38.424,-4.357294
2024-10-31 14:07:38.436,-5.3069167
2024-10-31 14:07:38.444,-6.6626563
2024-10-31 14:07:38.453,-7.7918835
2024-10-31 14:07:38.463,-7.828556
2024-10-31 14:07:38.474,-8.296685
2024-10-31 14:07:38.483,-7.22203
2024-10-31 14:07:38.493,-5.387104
2024-10-31 14:07:38.503,-2.1960373
2024-10-31 14:07:38.513,-4.40573
2024-10-31 14:07:38.523,-7.9293547
2024-10-31 14:07:38.533,-7.4803853
2024-10-31 14:07:38.543,-2.8689241
2024-10-31 14:07:38.554,3.1291046
2024-10-31 14:07:38.563,5.924365
2024-10-31 14:07:38.575,6.013898
2024-10-31 14:07:38.583,6.128818
2024-10-31 14:07:38.597,8.458454
2024-10-31 14:07:38.612,39.609596
2024-10-31 14:07:38.612,1.6531571
2024-10-31 14:07:38.622,-3.427675
2024-10-31 14:07:38.635,1.8140715
2024-10-31 14:07:38.642,0.46967494
2024-10-31 14:07:38.664,0.18326442
2024-10-31 14:07:38.666,0.18414916
2024-10-31 14:07:38.672,2.320637
2024-10-31 14:07:38.682,6.842949
2024-10-31 14:07:38.693,6.1262174
2024-10-31 14:07:38.702,3.99474
2024-10-31 14:07:38.712,2.7984054
2024-10-31 14:07:38.722,2.0039206
2024-10-31 14:07:38.733,2.580122
2024-10-31 14:07:38.742,2.1912425
2024-10-31 14:07:38.754,1.2940195
2024-10-31 14:07:38.763,1.6678493
2024-10-31 14:07:38.772,1.7604748
2024-10-31 14:07:38.782,1.5125186
2024-10-31 14:07:38.792,0.38112184
2024-10-31 14:07:38.802,-0.8267288
2024-10-31 14:07:38.813,-2.150554
2024-10-31 14:07:38.823,-3.0631995
2024-10-31 14:07:38.833,-4.118307
2024-10-31 14:07:38.843,-5.4895034
2024-10-31 14:07:38.853,-6.9514284
